Frequency,Total Donations,Months Since Donation,Recurring
3,51,19,0
3,51,19,0
1,19,52,0
2,19,41,0
2,206,41,0
1,103,52,0
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,247,2,1
54,278,2,1
54,278,2,1
54,278,2,1
54,278,2,1
54,278,2,1
13,765,7,0
13,765,7,0
13,768,7,0
13,815,7,0
13,684,7,0
13,915,7,0
13,965,7,0
13,1031,7,0
13,708,7,0
13,1165,7,0
13,716,7,0
13,1180,7,0
13,1187,7,0
1,19,52,0
1,19,52,0
1,371,52,0
6,33,16,0
6,38,16,0
6,42,16,0
6,44,16,0
6,45,16,0
6,48,16,0
2,19,19,0
2,20,19,0
1,19,52,0
2,19,27,0
2,50,27,0
4,42,2,0
4,44,2,0
4,45,2,0
4,48,2,0
1,19,52,0
3,25,29,0
3,25,29,0
3,25,29,0
3,41,16,0
3,44,16,0
3,47,16,0
1,19,52,0
1,101,52,0
5,349,2,0
5,437,2,0
5,453,2,0
5,457,2,0
5,252,2,0
2,19,39,0
2,20,39,0
1,19,52,0
7,333,11,0
7,336,11,0
7,252,11,0
7,253,11,0
7,433,11,0
7,258,11,0
7,241,11,0
5,44,2,0
5,45,2,0
5,45,2,0
5,50,2,0
5,75,2,0
1,19,52,0
3,103,30,0
3,206,30,0
3,250,30,0
1,39,52,0
1,38,52,0
1,19,52,0
3,550,41,0
3,616,41,0
3,616,41,0
1,240,51,0
3,1085,51,0
3,70,51,0
3,70,51,0
6,1075,28,0
6,1075,28,0
6,1075,28,0
6,1652,28,0
6,2555,28,0
6,537,28,0
2,35,51,0
2,700,51,0
10,10162,9,1
10,10162,9,0
10,2162,9,0
10,187,9,0
10,40162,9,1
10,5162,9,0
10,5162,9,0
10,50162,9,0
10,234,9,0
10,243,9,0
1,200,51,0
1,290,51,0
1,100,51,0
2,2500,21,0
2,5000,21,0
14,1153,2,0
14,256,2,0
14,173,2,0
14,359,2,0
14,174,2,0
14,378,2,0
14,176,2,0
14,178,2,0
14,178,2,0
14,203,2,0
14,653,2,0
14,5153,2,0
14,204,2,0
14,668,2,0
2,200,8,0
2,125,8,0
1,100,36,0
7,758,10,0
7,758,10,0
7,758,10,0
7,765,10,0
7,1008,10,0
7,1008,10,0
7,517,10,0
2,42,7,0
2,46,7,0
1,517,50,0
3,508,7,0
3,640,7,0
3,640,7,0
1,723,50,0
1,103,50,0
1,258,50,0
8,2750,10,0
8,3650,10,0
8,2671,10,0
8,2675,10,0
8,2908,10,0
8,5250,10,0
8,2689,10,0
8,2700,10,0
1,517,50,0
7,1000,22,0
7,1000,22,0
7,1030,22,0
7,18,22,0
7,500,22,0
7,515,22,0
7,723,22,0
1,413,50,0
1,594,50,0
1,103,50,0
1,258,50,0
1,5000,50,0
1,50,50,0
1,50,50,0
1,20,50,0
1,250,50,0
2,200,41,0
2,400,41,0
2,100,6,0
2,100,6,0
1,258,49,0
1,940,49,0
2,20,37,0
2,36,37,0
1,500,44,0
1,150,49,0
1,720,49,0
1,560,49,0
1,258,48,0
1,517,47,0
1,200,47,0
3,12,47,0
3,400,47,0
3,412,47,0
4,100,44,0
4,103,44,0
4,3,44,0
4,45,44,0
3,100,46,0
3,103,46,0
3,3,46,0
3,1,46,0
3,50,46,0
3,51,46,0
1,200,46,0
3,200,13,0
3,200,13,0
3,125,13,0
12,147,2,0
12,150,2,0
12,67,2,0
12,68,2,0
12,68,2,0
12,69,2,0
12,69,2,0
12,72,2,0
12,72,2,0
12,72,2,0
12,50,2,0
12,97,2,0
14,25144,10,0
14,25203,10,0
14,25243,10,0
14,25365,10,0
14,26026,10,0
14,27274,10,0
14,17602,10,0
14,15152,10,0
14,20102,10,0
14,20102,10,0
14,65102,10,0
14,20365,10,0
14,22827,10,0
14,15192,10,0
1,20,46,0
9,3500,7,0
9,3900,7,0
9,2700,7,0
9,4500,7,0
9,2521,7,0
9,2750,7,0
9,3000,7,0
9,3100,7,0
9,2509,7,0
3,20,28,0
3,20,28,0
3,25,28,0
9,612,9,0
9,1512,9,0
9,1512,9,0
9,528,9,0
9,769,9,0
9,912,9,0
9,557,9,0
9,562,9,0
9,1027,9,0
8,33,16,0
8,38,16,0
8,43,16,0
8,43,16,0
8,223,16,0
8,229,16,0
8,45,16,0
8,29,16,0
1,20,45,0
1,72,45,0
2,36,45,0
2,72,45,0
1,72,45,0
8,2,21,0
8,20,21,0
8,20,21,0
8,22,21,0
8,25,21,0
8,25,21,0
8,31,21,0
8,50,21,0
1,51,45,0
1,100,45,0
1,36,45,0
2,18,19,0
2,36,19,0
1,200,45,0
3,304,40,0
3,380,40,0
3,456,40,0
1,72,44,0
5,372,10,0
5,270,10,0
5,275,10,0
5,500,10,0
5,254,10,0
2,20,43,0
2,20,43,0
1,72,44,0
2,360,44,0
2,441,44,0
1,125,42,0
1,46,7,0
2,20,39,0
2,20,39,0
3,2000,10,0
3,3500,10,0
3,1500,10,0
1,1500,44,0
2,100,28,0
2,100,28,0
1,20,43,0
1,123,43,0
5,1545,19,0
5,1545,19,0
5,2500,19,0
5,2500,19,0
5,515,19,0
1,20,43,0
3,103,30,0
3,200,30,0
3,206,30,0
3,250,29,0
3,300,29,0
3,300,29,0
1,50,43,0
1,100,44,0
2,1030,39,0
2,123,39,0
4,400,8,0
4,400,8,0
4,450,8,0
4,750,8,0
1,420,42,0
1,51,42,0
4,200,6,0
4,350,6,0
4,357,6,0
4,600,6,0
1,103,41,0
1,1900,41,0
1,36,41,0
1,196,41,0
4,70,13,0
4,75,13,0
4,100,13,0
4,100,13,0
1,50,41,0
1,40,41,0
13,69,2,0
13,78,2,0
13,190,2,0
13,83,2,0
13,83,2,0
13,88,2,0
13,90,2,0
13,90,2,0
13,91,2,0
13,91,2,0
13,118,2,0
13,118,2,0
13,123,2,0
1,20,41,0
1,40,41,0
1,20,41,0
7,147,2,0
7,62,2,0
7,62,2,0
7,64,2,0
7,65,2,0
7,67,2,0
7,77,2,0
2,280,40,0
2,504,40,0
3,42,19,0
3,50,19,0
3,50,19,0
4,8000,5,0
4,9000,5,0
4,10000,5,0
4,10000,5,0
2,2000,27,0
2,3000,27,0
6,49940,8,0
6,49940,8,0
6,51020,8,0
6,56260,8,0
6,39050,8,0
6,40360,8,0
1,616,40,0
1,646,40,0
2,-280,0,0
2,280,0,0
2,-342,0,0
2,342,0,0
1,912,40,0
2,20,27,0
2,21,27,0
3,20,3,0
3,50,3,0
3,92,3,0
1,20,39,0
1,206,39,0
1,36,39,0
1,20,39,0
2,20,27,0
2,21,27,0
1,20,39,0
1,206,39,0
1,51,39,0
1,51,39,0
1,25,39,0
4,103,2,0
4,20,2,0
4,21,2,0
4,23,2,0
1,20,39,0
1,20,39,0
12,43,2,1
12,43,2,1
12,43,2,1
12,43,2,1
12,43,2,1
12,43,2,1
12,43,2,1
12,43,2,1
12,43,2,1
12,43,2,1
12,45,2,0
12,46,2,0
2,51,31,0
2,51,31,0
1,20,39,0
2,21,27,0
2,25,27,0
1,20,39,0
1,20,39,0
6,271,2,0
6,275,2,0
6,500,2,0
6,507,2,0
6,507,2,0
6,296,2,0
2,10,26,0
2,20,26,0
1,20,39,0
1,20,39,0
10,1715,10,0
10,1715,10,0
10,1738,10,0
10,1815,10,0
10,1865,10,0
10,1643,10,0
10,2115,10,0
10,2115,10,0
10,2130,10,0
10,2137,10,0
3,20,30,0
3,31,30,0
3,50,30,0
1,51,39,0
2,20,28,0
2,25,28,0
4,25,6,0
4,25,6,0
4,41,6,0
4,50,6,0
1,20,39,0
1,123,39,0
1,20,39,0
1,20,39,0
1,10,39,0
1,15,39,0
1,25,39,0
4,203,16,0
4,203,16,0
4,203,16,0
4,206,16,0
4,1,21,0
4,100,21,0
4,103,21,0
4,50,21,0
1,1000,38,0
19,8908,7,0
19,9808,7,0
19,9808,7,0
19,8823,7,0
19,8823,7,0
19,9016,7,0
19,8830,7,0
19,9052,7,0
19,11308,7,0
19,11308,7,0
19,12558,7,0
19,12558,7,0
19,8858,7,0
19,9308,7,0
19,13808,7,0
19,8859,7,0
19,9333,7,0
19,16308,7,0
19,16308,7,0
19,4867,13,0
19,4876,13,0
19,4966,13,0
19,4966,13,0
19,4966,13,0
19,4967,13,0
19,4971,13,0
19,17391,13,0
19,5026,13,0
19,6692,13,0
19,6697,13,0
19,4868,13,0
19,26337,13,0
19,7086,13,0
19,9731,13,0
19,4920,13,0
19,5406,13,0
19,5418,13,0
19,4873,13,0
2,4000,36,0
2,76097,36,0
2,10,19,0
2,20,19,0
1,21,27,0
1,25,26,0
1,21,27,0
2,100,21,0
2,103,21,0
1,21,27,0
1,100,31,0
1,50,31,0
3,1000,19,0
3,1000,19,0
3,1000,19,0
4,103,27,0
4,25,27,0
4,50,27,0
4,50,27,0
1,25,27,0
1,44,16,0
1,21,27,0
2,25,29,0
2,51,29,0
1,21,31,0
1,122,21,0
1,5,4,0
1,1500,6,0
3,100,7,0
3,100,7,0
3,125,7,0
1,100,37,0
1,25,26,0
2,-25,0,0
2,25,0,0
1,2060,13,0
4,550,7,0
4,600,7,0
4,800,7,0
4,800,7,0
1,50,37,0
6,10,25,0
6,15,25,0
6,21,25,0
6,25,25,0
6,5,25,0
6,5,25,0
3,21,2,0
3,25,2,0
3,51,2,0
2,95,13,0
2,100,13,0
3,25,28,0
3,25,28,0
3,25,28,0
1,10,25,0
1,200,7,0
1,10,16,0
1,25,27,0
2,200,6,0
2,200,6,0
1,50,36,0
1,31,30,0
4,625,10,0
4,775,10,0
4,850,10,0
4,534,10,0
1,51,29,0
1,20,39,0
2,21,25,0
2,25,25,0
1,150,9,0
1,25,29,0
4,222,3,0
4,222,3,0
4,142,3,0
4,144,3,0
3,1,21,0
3,25,21,0
3,50,21,0
1,25,29,0
2,68,10,0
2,69,10,0
2,100,24,0
2,103,24,0
1,100,16,0
18,16400,3,0
18,16500,3,0
18,26400,3,0
18,17600,3,0
18,16415,3,0
18,16415,3,0
18,16600,3,0
18,18900,3,0
18,18900,3,0
18,16700,3,0
18,19400,3,0
18,20150,3,0
18,16900,3,0
18,21400,3,0
18,21400,3,0
18,17150,3,0
18,23900,3,0
18,23900,3,0
6,200,2,0
6,200,2,0
6,200,2,0
6,25,2,0
6,250,2,0
6,50,2,0
4,125,6,0
4,46,6,0
4,50,6,0
4,28,6,0
3,73,6,0
3,74,6,0
3,74,6,0
5,377,6,0
5,423,6,0
5,244,6,0
5,245,6,0
5,573,6,0
1,25,31,0
1,10,25,0
1,25,29,0
1,25,29,0
1,25,26,0
1,25,28,0
2,100,19,0
2,100,19,0
4,21500,8,0
4,21500,8,0
4,23000,8,0
4,26500,8,0
2,43,16,0
2,44,16,0
4,1500,2,0
4,850,2,0
4,1000,2,0
4,1000,2,0
1,21,27,0
1,50,31,0
4,54,10,0
4,73,10,0
4,102,10,0
4,103,10,0
6,100,21,0
6,20,21,0
6,20,21,0
6,21,21,0
6,22,21,0
6,5,21,0
3,88,2,0
3,115,2,0
3,130,2,0
3,1,21,0
3,21,21,0
3,50,21,0
1,44,16,0
3,15220,4,0
3,30110,4,0
3,20110,4,0
1,50,16,0
1,103,27,0
6,550,10,0
6,550,10,0
6,600,10,0
6,600,10,0
6,600,10,0
6,700,10,0
2,400,13,0
2,400,13,0
2,10,31,0
2,18,31,0
3,300,7,0
3,300,7,0
3,235,7,0
1,50,26,0
6,15000,6,0
6,20000,6,0
6,20000,6,0
6,20000,6,0
6,20000,6,0
6,25000,6,0
2,21000,16,0
2,40000,16,0
4,200,10,0
4,125,10,0
4,350,10,0
4,109,10,0
2,25,2,0
2,51,2,0
1,25,19,0
7,52,2,0
7,53,2,0
7,57,2,0
7,58,2,0
7,58,2,0
7,59,2,0
7,60,2,0
4,1000,20,0
4,122,20,0
4,18,20,0
4,400,20,0
3,50,7,0
3,50,7,0
3,50,7,0
4,450,7,0
4,450,7,0
4,450,7,0
4,550,7,0
1,5,5,0
2,100,13,0
2,100,13,0
4,1,25,0
4,15,25,0
4,25,25,0
4,50,25,0
1,25,19,0
1,25,31,0
3,10,25,0
3,25,25,0
3,5,25,0
2,1,25,0
2,10,25,0
3,206,12,0
3,128,12,0
3,153,12,0
1,45,16,0
1,25,29,0
1,100,36,0
1,25,28,0
2,20,21,0
2,22,21,0
3,46,10,0
3,47,10,0
3,49,10,0
1,75,37,0
1,51,27,0
2,303,7,0
2,400,7,0
1,25,29,0
3,518,10,0
3,1000,10,0
3,1000,10,0
5,100,4,0
5,20,4,0
5,200,4,0
5,200,4,0
5,7,4,0
2,250,21,0
2,9,21,0
15,23,1,0
15,45,1,0
15,25,1,1
15,25,1,1
15,25,1,1
15,25,1,1
15,25,1,1
15,25,1,1
15,25,1,1
15,25,1,1
15,25,1,1
15,25,1,1
15,25,1,1
15,25,1,1
15,72,1,0
1,44,16,0
1,25,28,0
1,25,19,0
1,100,31,0
1,21,27,0
1,25,28,0
1,20,37,0
1,100,3,0
1,25,29,0
2,-25,0,0
2,25,0,0
1,25,29,0
1,25,29,0
10,200,3,0
10,200,3,0
10,200,3,0
10,200,3,0
10,200,3,0
10,200,3,0
10,200,3,0
10,200,3,0
10,200,3,0
10,203,3,0
1,25,29,0
1,25,26,0
1,25,29,0
1,23,2,0
1,25,29,0
2,25,26,0
2,25,26,0
1,244,20,0
1,25,28,0
1,25,29,0
1,25,28,0
2,21,25,0
2,25,25,0
12,1122,9,0
12,2022,9,0
12,1157,9,0
12,1040,9,0
12,1042,9,0
12,1044,9,0
12,1316,9,0
12,1063,9,0
12,1072,9,0
12,1522,9,0
12,1522,9,0
12,1646,9,0
5,2000,8,0
5,1206,8,0
5,1025,8,0
5,1250,8,0
5,1500,8,0
1,44,16,0
1,25,29,0
3,25,26,0
3,25,26,0
3,25,26,0
6,65,16,0
6,66,16,0
6,66,16,0
6,49,16,0
6,49,16,0
6,49,16,0
3,206,10,0
3,206,10,0
3,153,10,0
1,15000,37,0
2,500,7,0
2,500,7,0
9,2501,3,0
9,3500,3,0
9,4000,3,0
9,5000,3,0
9,5000,3,0
9,2988,3,0
9,3000,3,0
9,3015,3,0
9,2553,3,0
8,100,27,0
8,100,27,0
8,1000,27,0
8,103,27,0
8,2500,27,0
8,412,27,0
8,51,27,0
8,517,27,0
2,200,13,0
2,125,13,0
1,10,37,0
2,20,31,0
2,25,31,0
3,450,3,0
3,500,3,0
3,500,3,0
1,25,28,0
1,15,28,0
3,150,7,0
3,150,7,0
3,150,7,0
2,100,19,0
2,70,19,0
1,30,32,0
1,25,28,0
2,600,11,0
2,600,11,0
3,103,25,0
3,21,25,0
3,25,25,0
4,72,2,0
4,74,2,0
4,74,2,0
4,80,2,0
3,100,31,0
3,100,31,0
3,25,31,0
4,20,27,0
4,20,27,0
4,21,27,0
4,51,27,0
3,100,31,0
3,41,31,0
3,51,31,0
1,50,31,0
1,5,31,0
1,65,31,0
1,20,35,0
5,203,4,0
5,203,4,0
5,203,4,0
5,302,4,0
5,402,4,0
1,103,31,0
3,206,10,0
3,206,10,0
3,303,10,0
2,200,6,0
2,200,6,0
5,68,2,0
5,69,2,0
5,70,2,0
5,72,2,0
5,78,2,0
2,103,18,0
2,103,18,0
1,10,30,0
2,10,2,0
2,23,2,0
1,10,30,0
1,100,57,0
1,1775,20,0
2,0,21,0
2,25,21,0
1,23,2,0
2,10,25,0
2,10,25,0
1,10,30,0
1,20,30,0
1,10,30,0
1,25,28,0
2,103,30,0
2,50,30,0
1,25,30,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
2,25,29,0
2,5,29,0
1,25,29,0
3,10,28,0
3,25,28,0
3,25,28,0
1,25,29,0
1,50,29,0
1,15,29,0
2,24,29,0
2,25,29,0
2,10,25,0
2,25,25,0
1,25,29,0
1,25,29,0
2,103,28,0
2,25,28,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
3,20,29,0
3,22,29,0
3,25,29,0
1,25,29,0
2,25,4,0
2,5,4,0
1,25,29,0
4,200,2,0
4,203,2,0
4,203,2,0
4,125,2,0
1,51,29,0
2,15,29,0
2,25,29,0
1,25,29,0
2,25,29,0
2,5,29,0
2,25,29,0
2,5,29,0
3,25,27,0
3,25,27,0
3,50,27,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
2,25,29,0
2,5,29,0
2,25,29,0
2,25,29,0
2,15,29,0
2,25,29,0
2,25,29,0
2,26,29,0
2,25,29,0
2,25,29,0
1,25,29,0
1,25,29,0
3,15,25,0
3,20,25,0
3,25,25,0
1,25,29,0
1,25,29,0
2,10,25,0
2,23,25,0
2,21,27,0
2,25,27,0
1,25,29,0
2,10,29,0
2,15,29,0
2,10,29,0
2,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
2,25,29,0
2,51,29,0
2,-25,0,0
2,25,0,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
2,10,29,0
2,25,29,0
2,10,29,0
2,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
13,36,4,0
13,16,4,0
13,16,4,0
13,16,4,0
13,17,4,0
13,17,4,0
13,17,4,0
13,17,4,0
13,17,4,0
13,18,4,0
13,18,4,0
13,18,4,0
13,19,4,0
1,25,29,0
4,1,25,0
4,15,25,0
4,25,25,0
4,5,25,0
1,25,29,0
2,25,29,0
2,5,29,0
1,1,25,0
1,1,25,0
1,25,29,0
1,25,29,0
2,200,25,0
2,25,25,0
2,10,29,0
2,15,29,0
1,25,28,0
1,51,29,0
2,10,28,0
2,25,28,0
4,5,29,0
4,5,29,0
4,50,29,0
4,51,29,0
4,1,21,0
4,25,21,0
4,25,21,0
4,50,21,0
2,25,29,0
2,5,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
3,150,6,0
3,200,6,0
3,25,6,0
3,15,26,0
3,25,26,0
3,51,26,0
1,25,29,0
1,25,29,0
3,25,20,0
3,25,20,0
3,725,20,0
1,25,29,0
3,10,28,0
3,25,28,0
3,25,28,0
3,10,25,0
3,25,25,0
3,5,25,0
1,25,29,0
