Frequency,Total Donations,Months Since Donation,Recurring
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
2,10,29,0
2,25,29,0
2,25,29,0
2,5,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,29,0
1,25,28,0
1,25,28,0
2,25,26,0
2,25,26,0
1,25,28,0
4,200,7,0
4,125,7,0
4,151,7,0
4,161,7,0
2,25,28,0
2,5,28,0
1,25,28,0
1,25,28,0
2,15,28,0
2,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,-25,0,0
2,25,0,0
2,10,28,0
2,25,28,0
1,25,28,0
1,25,28,0
2,25,26,0
2,25,26,0
1,25,28,0
1,25,28,0
1,25,28,0
5,457,7,0
5,464,7,0
5,557,7,0
5,382,7,0
5,607,7,0
1,25,28,0
1,25,28,0
2,25,28,0
2,5,28,0
3,10,28,0
3,25,28,0
3,25,28,0
1,25,28,0
1,15,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,25,28,0
2,5,28,0
2,10,28,0
2,25,28,0
1,25,28,0
1,25,28,0
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,156,2,1
29,167,2,0
29,168,2,0
1,25,28,0
2,25,28,0
2,3,28,0
1,25,28,0
2,25,28,0
2,4,28,0
1,25,28,0
1,25,28,0
3,25,28,0
3,25,28,0
3,25,28,0
1,25,28,0
3,25,28,0
3,25,28,0
3,77,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,10,28,0
2,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,103,28,0
2,25,28,0
2,25,28,0
2,4,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,25,26,0
2,25,26,0
2,10,28,0
2,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,10,28,0
2,25,28,0
2,25,28,0
2,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
3,10,28,0
3,25,28,0
3,25,28,0
1,25,28,0
1,25,28,0
2,25,28,0
2,5,28,0
2,25,28,0
2,5,28,0
1,25,28,0
1,25,28,0
1,25,28,0
3,200,9,0
3,125,9,0
3,125,9,0
2,20,28,0
2,25,28,0
3,103,26,0
3,25,26,0
3,25,26,0
1,25,28,0
1,25,28,0
1,25,28,0
2,25,28,0
2,5,28,0
1,25,28,0
1,25,28,0
1,51,28,0
2,10,28,0
2,25,28,0
1,51,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,25,28,0
2,4,28,0
1,25,28,0
1,15,28,0
2,200,7,0
2,125,7,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,25,28,0
2,5,28,0
2,400,9,0
2,225,9,0
1,25,28,0
1,25,28,0
2,1,25,0
2,25,25,0
1,25,28,0
2,10,28,0
2,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,25,28,0
2,5,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,25,26,0
2,25,26,0
1,25,28,0
1,25,28,0
13,103,2,0
13,121,2,0
13,15,2,1
13,15,2,1
13,15,2,1
13,15,2,1
13,15,2,1
13,206,2,0
13,22,2,0
13,25,2,0
13,258,2,0
13,41,2,0
13,51,2,0
1,25,28,0
5,100,20,0
5,200,20,0
5,25,20,0
5,41,20,0
5,50,20,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,25,28,0
2,5,28,0
1,51,28,0
1,25,26,0
2,10,28,0
2,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,10,28,0
2,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,10,28,0
2,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,25,28,0
2,50,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
2,25,28,0
2,5,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
1,25,28,0
7,1100,19,0
7,2000,19,0
7,2500,19,0
7,2500,19,0
7,2500,19,0
7,1195,19,0
7,1025,19,0
1,25,28,0
1,25,28,0
1,25,28,0
2,1,25,0
2,25,25,0
1,25,26,0
40,3295,2,0
40,4195,2,0
40,4295,2,0
40,3315,2,0
40,3320,2,0
40,4595,2,0
40,3210,2,0
40,3210,2,0
40,3345,2,0
40,3395,2,0
40,3395,2,0
40,3216,2,0
40,3405,2,0
40,3217,2,0
40,3217,2,0
40,3220,2,0
40,3445,2,0
40,3452,2,0
40,3224,2,0
40,3225,2,0
40,3225,2,0
40,3225,2,0
40,3505,2,0
40,3231,2,0
40,3240,2,0
40,3200,2,0
40,3245,2,0
40,3245,2,0
40,3695,2,0
40,3695,2,0
40,3246,2,0
40,3246,2,0
40,3202,2,0
40,3202,2,0
40,3202,2,0
40,3202,2,0
40,3202,2,0
40,10695,2,0
40,10695,2,0
40,3967,2,0
9,10,18,0
9,5,18,1
9,5,18,1
9,5,18,1
9,5,18,1
9,5,18,1
9,5,18,1
9,5,18,1
9,51,18,0
31,735,2,0
31,738,2,0
31,760,2,0
31,654,2,0
31,655,2,0
31,835,2,0
31,656,2,0
31,658,2,0
31,658,2,0
31,658,2,0
31,658,2,0
31,658,2,0
31,658,2,0
31,660,2,0
31,3135,2,0
31,685,2,0
31,686,2,1
31,686,2,1
31,686,2,1
31,686,2,1
31,686,2,1
31,686,2,1
31,686,2,1
31,686,2,1
31,686,2,1
31,686,2,1
31,686,2,1
31,686,2,1
31,686,2,1
31,686,2,1
31,731,2,0
1,50,28,0
2,25,26,0
2,50,26,0
2,51,21,0
2,51,21,0
66,5473,2,0
66,7473,2,0
66,7473,2,0
66,6576,2,0
66,7503,2,0
66,7503,2,0
66,7973,2,0
66,6668,2,0
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6493,2,1
66,6673,2,0
66,6673,2,0
66,6673,2,0
66,8473,2,0
66,6679,2,0
66,6494,2,0
66,8573,2,0
66,8973,2,0
66,9073,2,0
66,10473,2,0
66,6524,2,0
66,6988,2,0
66,6479,2,0
66,6554,2,0
66,6563,2,0
1,21,27,0
1,21,27,0
1,21,27,0
1,21,27,0
12,300,2,0
12,1700,2,0
12,218,2,0
12,410,2,0
12,250,2,0
12,250,2,0
12,250,2,0
12,250,2,0
12,250,2,0
12,250,2,0
12,700,2,0
12,722,2,0
1,21,27,0
1,21,27,0
1,21,27,0
1,21,27,0
1,50,27,0
1,250,27,0
1,51,27,0
1,21,27,0
1,21,27,0
1,21,27,0
1,21,27,0
1,50,27,0
1,21,27,0
1,50,27,0
2,21,25,0
2,25,25,0
1,25,26,0
2,10,25,0
2,25,25,0
1,25,26,0
1,25,26,0
1,51,26,0
1,25,26,0
1,25,26,0
2,25,26,0
2,51,26,0
2,25,26,0
2,5,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
2,20,26,0
2,25,26,0
2,10,26,0
2,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
2,10,26,0
2,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
2,25,26,0
2,4,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
3,400,2,0
3,225,2,0
3,250,2,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
1,25,26,0
2,10,26,0
2,25,26,0
1,25,26,0
1,25,26,0
1,51,26,0
1,10,25,0
1,10,25,0
1,1,25,0
2,1,25,0
2,4,25,0
2,1,25,0
2,5,25,0
1,1,25,0
2,1,25,0
2,5,25,0
2,1,25,0
2,4,25,0
1,1,25,0
2,10,25,0
2,5,25,0
1,1,25,0
2,1,25,0
2,10,25,0
1,11,25,0
3,1,25,0
3,20,25,0
3,5,25,0
1,21,25,0
2,1,25,0
2,9,25,0
1,10,25,0
1,10,25,0
1,10,25,0
1,1,25,0
1,1,25,0
2,1,25,0
2,5,25,0
1,43,25,0
2,10,4,0
2,5,4,0
1,3,25,0
2,3,25,0
2,43,25,0
1,10,25,0
2,44,16,0
2,47,16,0
1,10,25,0
2,10,20,0
2,525,20,0
2,1,25,0
2,4,25,0
3,25,25,0
3,28,25,0
3,30,25,0
1,20,25,0
1,125,25,0
3,225,20,0
3,50,20,0
3,8,20,0
3,1,22,0
3,50,22,0
3,51,22,0
1,125,21,0
1,22,21,0
1,226,21,0
1,500,21,0
1,125,21,0
1,75,21,0
3,22,21,0
3,250,21,0
3,9,21,0
2,250,21,0
2,9,21,0
1,22,21,0
1,51,21,0
1,22,21,0
1,51,21,0
2,100,21,0
2,3,21,0
1,125,21,0
4,44,15,0
4,272,15,0
4,72,15,0
4,31,15,0
1,125,20,0
2,22,20,0
2,22,20,0
2,206,19,0
2,500,19,0
1,2000,21,0
1,154,20,0
1,220,21,0
1,220,21,0
2,122,21,0
2,4,21,0
3,12,20,0
3,150,20,0
3,200,20,0
2,172,12,0
2,100,12,0
4,200,7,0
4,320,7,0
4,150,7,0
4,109,7,0
2,1,21,0
2,50,21,0
1,100,20,0
1,51,19,0
3,1236,10,0
3,2163,10,0
3,1648,10,0
1,51,19,0
2,20,2,0
2,25,2,0
9,12597,2,0
9,12677,2,0
9,12677,2,0
9,14297,2,0
9,12727,2,0
9,16097,2,0
9,12534,2,0
9,17497,2,0
9,19497,2,0
6,150,15,0
6,74,15,0
6,300,15,0
6,2550,15,0
6,100,15,0
6,100,15,0
1,515,18,0
1,15,19,0
2,120,7,0
2,210,7,0
1,280,16,0
2,1000,6,0
2,1000,6,0
1,45,16,0
1,45,16,0
1,45,16,0
2,49,16,0
2,58,16,0
2,45,2,0
2,73,2,0
1,104,16,0
2,203,14,0
2,206,14,0
2,750,7,0
2,750,7,0
3,256,10,0
3,206,10,0
3,162,10,0
2,1,21,0
2,50,21,0
2,152,4,0
2,103,4,0
2,765,4,0
2,1030,4,0
1,50,21,0
2,1,21,0
2,50,21,0
2,100,21,0
2,3,21,0
2,250,21,0
2,9,21,0
1,22,21,0
2,250,21,0
2,9,21,0
4,150,20,0
4,1750,20,0
4,18,20,0
4,500,20,0
2,1,21,0
2,50,21,0
2,1,21,0
2,50,21,0
2,1,21,0
2,50,21,0
6,600,10,0
6,600,10,0
6,622,10,0
6,517,10,0
6,750,10,0
6,1000,10,0
2,1,21,0
2,50,21,0
4,100,21,0
4,22,21,0
4,4,21,0
4,50,21,0
5,46,7,0
5,67,7,0
5,68,7,0
5,68,7,0
5,69,7,0
4,100,21,0
4,2,21,0
4,22,21,0
4,50,21,0
2,250,22,0
2,9,22,0
2,18,21,0
2,500,21,0
3,2,21,0
3,22,21,0
3,50,21,0
9,200,7,0
9,200,7,0
9,222,7,0
9,125,7,0
9,141,7,0
9,150,7,0
9,150,7,0
9,150,7,0
9,106,7,0
2,0,21,0
2,22,21,0
10,10885,6,0
10,11785,6,0
10,10810,6,0
10,13285,6,0
10,13285,6,0
10,11170,6,0
10,14785,6,0
10,15085,6,0
10,15785,6,0
10,15785,6,0
1,100,21,0
3,2500,9,0
3,2000,9,0
3,2050,9,0
2,18,21,0
2,500,21,0
6,2590,2,0
6,2593,2,0
6,2820,2,0
6,5070,2,0
6,2620,2,0
6,2579,2,0
3,622,10,0
3,504,10,0
3,1000,10,0
2,0,21,0
2,22,21,0
2,122,21,0
2,4,21,0
4,1,19,0
4,103,19,0
4,50,19,0
4,51,19,0
11,100,20,0
11,100,20,0
11,144,20,0
11,150,20,0
11,1500,20,0
11,200,20,0
11,244,20,0
11,25,20,0
11,250,20,0
11,3,20,0
11,85,20,0
4,25,21,0
4,31,21,0
4,40,21,0
4,42,21,0
1,200,21,0
2,122,21,0
2,4,21,0
2,46,7,0
2,923,7,0
1,925,20,0
1,825,20,0
1,725,20,0
1,525,20,0
1,4000,20,0
1,625,20,0
1,525,20,0
1,725,20,0
1,1880,20,0
1,725,20,0
1,2300,20,0
1,1050,20,0
1,3275,20,0
1,925,20,0
1,60,16,0
1,50,19,0
1,18,19,0
2,65,16,0
2,70,16,0
1,44,16,0
1,50,19,0
1,44,16,0
1,10,21,0
1,50,21,0
1,25,21,0
1,44,16,0
1,25,22,0
1,44,16,0
1,25,19,0
1,50,21,0
1,100,16,0
2,135,16,0
2,170,16,0
1,25,21,0
1,100,19,0
1,500,16,0
1,20,20,0
1,44,16,0
1,50,21,0
1,20,19,0
1,18,19,0
1,60,21,0
1,20,19,0
1,75,19,0
1,100,19,0
1,100,16,0
2,44,16,0
2,72,16,0
1,50,19,0
1,50,19,0
1,10,21,0
1,44,16,0
1,44,16,0
1,40,16,0
1,44,16,0
1,20,19,0
1,25,22,0
1,50,19,0
1,100,19,0
1,44,16,0
1,50,22,0
1,25,21,0
1,66,16,0
1,100,16,0
1,10,18,0
1,206,14,0
1,2500,11,0
5,59500,5,0
5,59500,5,0
5,59500,5,0
5,99000,5,0
5,99000,5,0
3,722,10,0
3,876,10,0
3,877,10,0
1,51,14,0
2,444,13,0
2,288,13,0
2,152,1,0
2,103,1,0
1,2000,13,0
1,41,13,0
1,50,31,0
1,17,2,0
1,50,16,0
2,2590,3,0
2,180,3,0
1,23,2,1
1,44,16,0
2,250,10,0
2,200,10,0
4,200,13,0
4,220,13,0
4,119,13,0
4,151,13,0
2,206,13,0
2,298,13,0
3,618,13,0
3,638,13,0
3,1030,13,0
2,203,13,0
2,206,13,0
1,44,13,0
1,100,13,0
2,3015,12,0
2,1030,12,0
2,767,11,0
2,795,11,0
5,123,11,0
5,124,11,0
5,135,11,0
5,155,11,0
5,156,11,0
1,412,11,0
1,5000,10,0
1,2000,8,0
1,200,10,0
1,200,10,0
1,200,10,0
1,180,9,0
1,200,9,0
1,1100,9,0
1,450,9,0
1,46,8,0
1,600,8,0
1,150,8,0
1,180,8,0
1,2000,8,0
1,220,8,0
1,110,8,0
1,300,8,0
1,300,8,0
1,2000,8,0
1,5,5,0
1,51,8,0
1,40,8,0
20,13654,2,0
20,14004,2,0
20,14904,2,0
20,14934,2,0
20,14008,2,0
20,14029,2,0
20,14054,2,0
20,14054,2,0
20,14104,2,0
20,14148,2,0
20,14154,2,0
20,14154,2,0
20,16404,2,0
20,13933,2,0
20,14264,2,0
20,13948,2,0
20,14504,2,0
20,21404,2,0
20,21404,2,0
20,14779,2,0
1,100,7,0
3,104,7,0
3,152,7,0
3,152,7,0
1,100000,7,0
2,75,7,0
2,100,7,0
1,200,6,0
1,200,8,0
1,23,2,0
1,162,9,0
1,179,9,0
1,200,10,0
1,200,6,0
1,50,5,0
1,50,4,0
1,80,4,0
1,100,4,0
1,60,4,0
1,200,4,0
1,50,4,0
1,50,4,0
1,50,3,0
1,25,26,0
1,1000,5,0
1,100,5,0
1,200,12,0
1,75,10,0
1,108,10,0
1,57,10,0
1,75,10,0
1,150,10,0
1,30,10,0
1,75,10,0
1,54,10,0
1,108,10,0
1,150,10,0
1,46,7,0
1,46,7,0
1,100,7,0
1,7,5,0
1,5,4,0
1,10,4,0
1,10,4,0
1,20,4,0
1,2,4,0
1,5,4,0
1,5,4,0
1,10,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,5,5,0
1,119,9,0
1,15,4,0
1,10,5,0
1,5,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,10,4,0
1,25,4,0
1,5,5,0
1,5,5,0
1,10,4,0
1,5,4,0
1,15,4,0
1,3,5,0
1,5,4,0
1,25,4,0
1,20,4,0
1,5,5,0
1,5,4,0
1,5,4,0
1,2,4,0
1,5,4,0
1,5,5,0
1,1,4,0
1,5,5,0
1,5,5,0
1,5,4,0
1,10,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,10,4,0
1,5,4,0
1,5,5,0
1,5,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,1,4,0
1,15,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,10,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,20,4,0
1,5,4,0
1,5,4,0
1,5,4,0
1,5,5,0
1,5,4,0
1,5,4,0
1,5,4,0
1,20,4,0
1,5,4,0
1,5,4,0
1,10,4,0
1,5,4,0
1,5,4,0
2,20,4,0
2,25,4,0
1,5,4,0
1,1000,10,0
1,46,10,0
1,246,10,0
1,2000,10,0
1,500,10,0
2,204,10,0
2,108,10,0
1,300,10,0
2,395,10,0
2,235,10,0
2,8000,9,0
2,8500,9,0
3,908,10,0
3,1208,10,0
3,716,10,0
3,315,10,0
3,320,10,0
3,545,10,0
1,200,10,0
1,100,10,0
1,200,10,0
1,500,10,0
4,379,10,0
4,390,10,0
4,715,10,0
4,447,10,0
1,500,10,0
2,400,10,0
2,275,10,0
3,334,10,0
3,364,10,0
3,238,10,0
1,1000,10,0
1,1000,10,0
1,1117,8,0
2,23,2,0
2,50,2,0
1,500,4,0
1,23,2,0
1,23,2,0
24,926,2,0
24,1016,2,0
24,1016,2,0
24,1016,2,0
24,1016,2,0
24,1019,2,0
24,1038,2,0
24,931,2,0
24,935,2,0
24,936,2,0
24,937,2,0
24,938,2,0
24,938,2,0
24,938,2,0
24,939,2,0
24,941,2,0
24,947,2,0
24,956,2,0
24,966,2,0
24,966,2,0
24,1416,2,0
24,1416,2,0
24,1416,2,0
24,1516,2,0
1,200,2,0
1,23,2,0
1,69,2,0
1,23,2,0
2,230,2,0
2,5,2,0
1,23,2,0
3,19,2,0
3,20,2,0
3,25,2,0
1,123,2,0
1,25,2,0
1,23,2,0
1,200,2,0
1,23,2,0
2,44,2,0
2,45,2,0
1,150,2,0
1,230,2,0
2,55,2,0
2,60,2,0
1,23,2,0
